NODE_ID,ARS-ID,정류소명,좌표X,좌표Y
121000302,22381,반포대교남단.한강시민공원입구,126.9996164075,37.5076207555
121000303,22382,반포대교남단.한강시민공원입구,127.000223032,37.5068933465
121900012,22383,헌인마을,127.0901332724,37.4615396
121900013,22384,하이브랜드,127.0366805399,37.4620168609
121000304,22385,이수역,126.9844294626,37.4856337471
121000305,22386,방배초등학교,126.9867078633,37.4858800293
121000306,22387,방배고개,126.9902492466,37.4866083455
121000307,22388,방배역,126.9989237371,37.4815894412
121900014,22389,내방역3번출구,126.9940607944,37.486801333
121000308,22390,방일초교,126.9948927603,37.4857439526
121000309,22391,내방역,126.9926506499,37.4874608011
121000310,22392,방배고개,126.9888530041,37.4862936594
121000311,22393,이수역,126.9847861039,37.4857778643
121000312,22394,방배역,126.9982091553,37.4815081311
121000313,22395,방배역,126.9973933991,37.4819016376
121000314,22396,동작대교전망카페,126.9803304025,37.5057537699
121000315,22397,동작대교전망카페,126.9807291688,37.5061243846
121000988,22398,서초포레스타입구,127.0599311194,37.4572143039
121000987,22399,서초포레스타입구,127.0602651021,37.4569101058
121900015,22400,삼성래미안아파트,127.0184579385,37.4950388753
121000962,22401,청계산입구역,127.0542118309,37.4486205156
121000961,22402,청계산입구역,127.0535600725,37.4494236208
121000981,22403,서초포레스타7단지,127.0557865401,37.4472957186
121000939,22404,반포한강공원.세빛섬,126.9975824772,37.512102979
121000938,22405,반포한강공원.세빛섬,126.9984501452,37.510886774
121000944,22406,신논현역.주류성빌딩,127.0259647858,37.5011125374
121000945,22407,신논현역.BSX빌딩,127.0258568054,37.5013381155
121000947,22408,신논현역.유화빌딩,127.0257369355,37.501588531
121000946,22409,신논현역.금강빌딩,127.0256370233,37.5017972529
121000943,22410,신논현역.우신빌딩,127.0255147919,37.5020539654
121000942,22411,신논현역.인터파크,127.0254311869,37.5022285625
121000941,22412,신논현역.영신빌딩,127.0253328557,37.5024339127
121000940,22413,신논현역.씨티은행,127.0251457554,37.5028231836
121001327,22415,내방역1번출구,126.994755259,37.4880004271
121900017,22417,동덕여중고,126.9924508256,37.4741187053
121900018,22418,유경약국,126.9862179523,37.4936680326
121900226,22419,남부터미널,127.0155177404,37.4847786792
121900019,22420,동부센트레빌2,126.9880596891,37.4980973518
121900020,22421,헌인마을.서울농업기술센터,127.0891354954,37.463139346
121900021,22422,잔디마을,127.0351133314,37.463444981
121900022,22423,방일초등학교,126.995076038,37.4852514776
121000956,22424,네이처힐5단지,127.0238256205,37.4633678514
121001328,22426,대법원앞,127.0067022539,37.4915815159
121900273,22427,교육개발원입구사거리,127.038348617,37.4795039066
121900266,22429,방배래미안타워,126.9907798117,37.4745730066
121900024,22430,이수역5번출구,126.9841606753,37.4856043193
121900025,22431,이수중앙시장,126.9888912996,37.4922154732
121900026,22432,국제전자센터,127.0175898424,37.4851784979
121900027,22433,방배신삼호아파트,126.9916891406,37.4978558494
121900288,22434,헌인릉.꽃시장,127.0825990706,37.4610275169
121900028,22435,더케이호텔후문,127.0341231953,37.4653441226
121900259,22436,방배1동주민센터.방배아크로타워,126.9962492361,37.4834366405
121900029,22437,삼성레포츠,127.0207951435,37.4922125674
121900030,22439,원불교,127.0422641981,37.4832810518
121900031,22440,양재역7번출구.프라자약국,127.0350604405,37.4836571782
121900267,22442,연세사랑병원,126.9862455099,37.4763082716
121900032,22443,방배초등학교,126.9864442915,37.4858519456
121900033,22445,함지박사거리,126.9912013497,37.4931335861
121900223,22446,서일초등학교,127.0209613388,37.4861647313
121900034,22447,이수화학,126.993378961,37.4979482085
121900286,22448,예비군훈련장,127.0807462829,37.4555345573
121900284,22449,더케이호텔정문,127.0340073965,37.4682369985
121900035,22450,방배역1번출구,126.9984429828,37.4815347346
121900036,22451,대림약국,127.020838161,37.4904269576
121900037,22452,반포래미안아이파크아파트,127.0120145611,37.5009405075
121900038,22455,방배고개,126.9893576935,37.4863327664
121900039,22456,함지박사거리,126.9905979239,37.4922705843
121900040,22457,서래초교,126.9889053247,37.4952597078
121900041,22458,방배성당앞,126.9936044571,37.4937244651
121900224,22459,현대아파트.한국상담대학원대학교,127.0234695223,37.4869606645
121900042,22460,한국회관.ROTC중앙회,126.995502854,37.4985638285
121900287,22461,신흥마을입구,127.0816833694,37.4586099017
121900043,22462,예술공원,127.0324118586,37.469914867
121900044,22464,사당역13번출구,126.9827669124,37.4770757878
121900046,22466,서초구립반포도서관.반포리체,127.012454257,37.5027370819
121900047,22468,서초문화예술정보학교후문,127.0290974633,37.4866835246
121900048,22471,장자터빌딩,126.9903725576,37.4851138341
121900050,22473,동부센트레빌1,126.9873767741,37.4976025464
121900051,22474,필리핀대사관,126.9958472773,37.4940361985
121900052,22475,서초그랑자이아파트,127.0262996881,37.4878396765
121900053,22476,삼성래미안,126.9953792657,37.5026392921
121000984,22478,kt연구소,127.030787491,37.471629072
121900054,22479,상문고등학교,127.0046457973,37.4821566067
121900055,22480,반포리체,127.014020575,37.5024054304
121900058,22486,백산빌딩,126.9909636617,37.47927524
121900260,22487,방배브라운가아파트,126.9910100482,37.4841182488
121900059,22488,방배열린문화센터.가야치과병원,126.9924231505,37.4893756271
121900060,22489,방배중학교,126.9980919086,37.4953896924
121900062,22491,반포래미안,127.0003806484,37.5046192158
121900063,22493,우성아파트,127.0327908158,37.474778579
121900064,22494,삼환아파트,127.0056557921,37.48003819
121900066,22496,반포래미안아이파크아파트후문,127.0145893434,37.5021335818
121900067,22497,반포고교,127.0158197695,37.501625208
121900069,22499,서초문화예술정보학교,127.0321697401,37.4880201349
121900070,22500,교총회관,127.0280572457,37.4674857781
121900071,22501,대우효령아파트,126.993429663,37.4800875824
121900072,22502,동문빌라,126.9917828615,37.4829105669
121900073,22503,효성빌라,126.9982385938,37.496227895
121900310,22504,서초포레스타3단지정문,127.0591758604,37.4553884876
121900074,22505,호남고속터미널,127.0032182287,37.5054475749
121900311,22506,서초포레스타3단지정문,127.0597064356,37.4553828029
121900075,22507,현대빌라,127.0359930505,37.4763688766
121900076,22508,방배빌딩.방배아트힐아파트정문,127.0064915737,37.4782857825
121900078,22510,반포고교,127.0161919475,37.5013561602
121900079,22511,반포리체,127.0141431327,37.5024408613
121900308,22512,언남초등학교,127.0614187623,37.4542802655
121900080,22513,서초2동주민센터,127.0253890195,37.4916206811
121900274,22515,삽준네마을,127.0268443828,37.4693127098
121900269,22516,방배역.백석대,126.996647681,37.4811283015
121900082,22517,이수중학교,126.9924556861,37.4818597729
121900250,22518,서래마을.서래글로벌빌리지센터,126.9983650515,37.4979003904
121900312,22519,언남초등학교,127.0616062876,37.4544632036
121900251,22520,경부고속터미널,127.0068288823,37.5065699182
121900309,22521,서초더샵포레,127.0634204232,37.4543637631
121900084,22523,정자,126.9896418282,37.4770830685
121900086,22525,반포센트럴푸르지오써밋아파트,127.0170378334,37.500994342
121900313,22526,서초더샵포레,127.0642847903,37.4546298767
121900270,22530,대우효령아파트,126.9941518368,37.4803190057
121900087,22531,서래마을입구,126.998409052,37.4991730255
121900088,22532,강남역9번출구,127.0265568443,37.4977090289
121000979,22533,반포자이아파트,127.0094795483,37.506226293
121900089,22535,임광아파트후문,127.0030234214,37.4758232812
121900090,22536,방현초교,126.9892633262,37.4763265678
121900091,22537,세탁소,126.9874672888,37.4825417809
121900092,22538,현대4차아파트,127.0180343723,37.5006434466
121000976,22539,반포자이아파트,127.0100307318,37.5055937495
121900093,22540,서초1동주민센터,127.0184906803,37.4895451993
121900252,22543,서래마을입구,126.9984241072,37.4999783515
121900095,22544,팔래스호텔,126.9999985222,37.5006618221
121900096,22546,반포미도아파트앞,127.0116748419,37.5018535903
121900321,22547,여의3교,127.05593395,37.4525661313
121900097,22548,임광아파트정문,127.0009305493,37.4765313298
121900098,22549,대성유니드아파트,126.9868911618,37.483476608
121900099,22550,서초래미안아파트정문,127.0187846092,37.5003793393
121900100,22551,뉴코아백화점,127.0080150374,37.5092886378
121900101,22552,서울교대정문,127.0163947036,37.4889091699
121900298,22553,일동제약,127.0374963694,37.4774564558
121900102,22554,롯데캐슬클래식.사랑의교회,127.022916334,37.4997252977
121900103,22555,반포래미안아이파크아파트,127.0120411506,37.5003539346
121900104,22556,언남중고교,127.0457357164,37.4719945888
121900105,22557,방배3동주민센터,126.9997079764,37.4783505245
121900106,22558,우리수퍼,126.9861644271,37.484657746
121900107,22559,서초래미안아파트남문,127.0203557244,37.4974235943
121900108,22560,경원중학교,127.0095099782,37.5119298335
121900109,22561,청호나이스,127.0130775879,37.4879230719
121900110,22562,구름다리,126.9922050913,37.4798278985
121900111,22563,서울지방조달청.서울성모병원,127.0040073721,37.4994942023
121900112,22565,아크로비스타.미도아파트,127.0126025277,37.498062061
121900113,22566,방배(백석예술대)역,126.998023822,37.4809479822
121900114,22567,잠원역,127.0117164404,37.5129695971
121900265,22570,주택단지,126.9891713321,37.4786789452
121900117,22571,국립중앙도서관,127.0045250991,37.4979562272
121900245,22572,반포1동성당,127.020458,37.504381
121900322,22573,여의3교,127.0555488578,37.4523077324
121900118,22574,방배(백석예술대)역.서초프라자약국,126.9972005292,37.4821931646
121900119,22575,동덕여고,126.9929112588,37.4745421637
121900120,22576,이수역4번출구,126.9828872574,37.4855448766
121900121,22577,신사역,127.0196357149,37.5153062651
121900122,22578,유원아파트,127.0178315299,37.4954375428
121900123,22579,서초역2번출구,127.0080558712,37.4912723126
121900296,22581,국립국악원,127.0085899442,37.4783197449
121900295,22582,종로교회,126.9880961149,37.4781286748
121900294,22583,서초푸르지오써밋,127.0217384267,37.5019827597
121900292,22584,원불교,127.0419441469,37.4809808634
121900290,22585,일동제약,127.0370105392,37.4772259338
121900261,22586,방일초등학교,126.9948578557,37.4857971955
121900246,22587,논현역,127.02152703,37.5102519994
121900242,22589,매일상가,127.0130492971,37.5136013238
121900319,22591,청계산입구역,127.0552805754,37.4490672789
121900281,22592,예술의전당,127.0134960084,37.4806956014
121900263,22593,서울교통공사,126.9868682334,37.4774316112
121900241,22594,경원중학교,127.0068325086,37.5114744892
121900221,22595,대법원,127.0065170038,37.491553052
121900220,22596,롯데캐슬클래식,127.0224257375,37.5005191605
121900320,22598,청계산입구역,127.0554112432,37.4487413223
121900262,22599,내방역,126.9942164754,37.4868031897
121000937,22600,강남역도시에빛,127.028942093,37.4947752205
121000957,22601,KT삼거리,127.0297380406,37.4726239536
121000958,22602,KT연구개발센터정문,127.0300614035,37.4705515421
121000959,22604,형촌마을입구,127.0222794094,37.4622596475
121000983,22605,서초호반써밋,127.0146506181,37.4575346097
121000982,22607,LH서초아파트,127.0253698854,37.4601382
121001329,22608,서리풀문화광장,127.00513938,37.491022091
121900318,22609,서초포레스타5단지정문,127.0582967486,37.4512467688
121000963,22612,한남대교남단(가상),127.0117408604,37.5197973799
121900327,22613,서초호반써밋,127.0151999372,37.456358868
121900316,22614,서초포레스타3단지후문,127.059466442,37.453580461
121900328,22615,서초힐스아파트,127.019194,37.456285
121900329,22616,LH3.4단지,127.0228714075,37.4579627292
121900218,22631,교보사거리,127.0235964933,37.5060248856
121000541,22652,강남역서초현대타워앞,127.0281051367,37.496539242
121000974,22653,강남역우리은행,127.028520462,37.4956638915
121000973,22654,강남역티월드,127.0289856171,37.4946855227
121900307,22655,LH5단지,127.0240826152,37.4594589736
121900306,22656,LH3.4단지,127.0227582964,37.4579823246
121900305,22657,서초힐스아파트,127.0173745935,37.4560846264
121000960,22667,성촌마을입구,127.0247194412,37.4642394882
